0.15	0.375	0.61528
0.15	0.4	0.60377
0.15	0.425	0.59471
0.15	0.45	0.59066
0.15	0.475	0.58692
0.15	0.5	0.58408
0.15	0.525	0.57869
0.15	0.55	0.57707
0.15	0.575	0.55177
0.15	0.6	0.55845
0.15	0.625	0.55904
0.15	0.65	0.55519
0.15	0.675	0.55407
0.15	0.7	0.5393
0.15	0.725	0.53374
0.15	0.75	0.53987
0.15	0.775	0.53323
0.15	0.8	0.52157
0.15	0.825	0.5176
0.15	0.85	0.51673
0.15	0.875	0.50707
0.15	0.9	0.49221
0.15	0.925	0.49045
0.15	0.95	0.49946
0.15	0.975	0.49901
0.15	1	0.48075
0.175	0.025	0.69524
0.175	0.05	0.69174
0.175	0.075	0.68693
0.175	0.1	0.68067
0.175	0.125	0.67377
0.175	0.15	0.67163
0.175	0.175	0.6663
0.175	0.2	0.65782
0.175	0.225	0.64647
0.175	0.25	0.64133
0.175	0.275	0.63353
0.175	0.3	0.62725
0.175	0.325	0.61844
0.175	0.35	0.61145
0.175	0.375	0.60739
0.175	0.4	0.60397
0.175	0.425	0.59779
0.175	0.45	0.58379
0.175	0.475	0.58013
0.175	0.5	0.58549
0.175	0.525	0.57316
0.175	0.55	0.57078
0.175	0.575	0.56244
0.175	0.6	0.55987
0.175	0.625	0.54884
0.175	0.65	0.55329
0.175	0.675	0.54868
0.175	0.7	0.54649
0.175	0.725	0.54293
0.175	0.75	0.52228
0.175	0.775	0.53214
0.175	0.8	0.52199
0.175	0.825	0.49514
0.175	0.85	0.5211
0.175	0.875	0.51546
0.175	0.9	0.49523
0.175	0.925	0.49283
0.175	0.95	0.48088
0.175	0.975	0.4839
0.175	1	0.47775
0.2	0.025	0.69531
0.2	0.05	0.68828
0.2	0.075	0.68303
0.2	0.1	0.67835
0.2	0.125	0.671
0.2	0.15	0.66575
0.2	0.175	0.66027
0.2	0.2	0.65212
0.2	0.225	0.64087
0.2	0.25	0.63836
0.2	0.275	0.63257
0.2	0.3	0.62618
0.2	0.325	0.61445
0.2	0.35	0.61003
0.2	0.375	0.61029
0.2	0.4	0.59806
0.2	0.425	0.59118
0.2	0.45	0.58906
0.2	0.475	0.5853
0.2	0.5	0.56983
0.2	0.525	0.57058
0.2	0.55	0.57375
0.2	0.575	0.56
0.2	0.6	0.56184
0.2	0.625	0.55497
0.2	0.65	0.5413
0.2	0.675	0.53691
0.2	0.7	0.53214
0.2	0.725	0.53809
0.2	0.75	0.52455
0.2	0.775	0.5132
0.2	0.8	0.51599
0.2	0.825	0.52828
0.2	0.85	0.51268
0.2	0.875	0.51099
0.2	0.9	0.48618
0.2	0.925	0.49041
0.2	0.95	0.48877
0.2	0.975	0.4967
0.2	1	0.47984
0.225	0.025	0.6884
0.225	0.05	0.68613
0.225	0.075	0.67684
0.225	0.1	0.67257
0.225	0.125	0.66543
0.225	0.15	0.66169
0.225	0.175	0.65376
0.225	0.2	0.64513
0.225	0.225	0.64012
0.225	0.25	0.63011
0.225	0.275	0.62222
0.225	0.3	0.61775
0.225	0.325	0.62008
0.225	0.35	0.60897
0.225	0.375	0.60027
0.225	0.4	0.59125
0.225	0.425	0.58958
0.225	0.45	0.58049
0.225	0.475	0.58031
0.225	0.5	0.57643
0.225	0.525	0.55185
0.225	0.55	0.56977
0.225	0.575	0.55752
0.225	0.6	0.55714
0.225	0.625	0.5434
0.225	0.65	0.53725
0.225	0.675	0.54177
0.225	0.7	0.54253
0.225	0.725	0.52949
0.225	0.75	0.51807
0.225	0.775	0.52795
0.225	0.8	0.5134
0.225	0.825	0.52896
0.225	0.85	0.51947
0.225	0.875	0.50193
0.225	0.9	0.49894
0.225	0.925	0.49008
0.225	0.95	0.48757
0.225	0.975	0.48691
0.225	1	0.47449
0.25	0.025	0.68906
0.25	0.05	0.68177
0.25	0.075	0.67497
0.25	0.1	0.66942
0.25	0.125	0.66223
0.25	0.15	0.65731
0.25	0.175	0.64738
0.25	0.2	0.64393
0.25	0.225	0.63572
0.25	0.25	0.62833
0.25	0.275	0.62512
0.25	0.3	0.61722
0.25	0.325	0.61508
0.25	0.35	0.60304
0.25	0.375	0.59152
0.25	0.4	0.58894
0.25	0.425	0.58387
0.25	0.45	0.57009
0.25	0.475	0.57487
0.25	0.5	0.55834
0.25	0.525	0.55854
0.25	0.55	0.55773
0.25	0.575	0.55504
0.25	0.6	0.54875
0.25	0.625	0.54379
0.25	0.65	0.53809
0.25	0.675	0.54028
0.25	0.7	0.52391
0.25	0.725	0.52977
0.25	0.75	0.51729
0.25	0.775	0.52357
0.25	0.8	0.50917
0.25	0.825	0.50791
0.25	0.85	0.50567
0.25	0.875	0.51099
0.25	0.9	0.49846
0.25	0.925	0.49286
0.25	0.95	0.46961
0.25	0.975	0.49142
0.25	1	0.47396
0.275	0.025	0.68343
0.275	0.05	0.67667
0.275	0.075	0.66849
0.275	0.1	0.66476
0.275	0.125	0.65882
0.275	0.15	0.64942
0.275	0.175	0.64272
0.275	0.2	0.63605
0.275	0.225	0.62855
0.275	0.25	0.62228
0.275	0.275	0.61518
0.275	0.3	0.60884
0.275	0.325	0.60255
0.275	0.35	0.59416
0.275	0.375	0.59551
0.275	0.4	0.58497
0.275	0.425	0.57929
0.275	0.45	0.56222
0.275	0.475	0.56868
0.275	0.5	0.56786
0.275	0.525	0.56057
0.275	0.55	0.545
0.275	0.575	0.54575
0.275	0.6	0.55026
0.275	0.625	0.53801
0.275	0.65	0.54343
0.275	0.675	0.53644
0.275	0.7	0.52867
0.275	0.725	0.52582
0.275	0.75	0.52261
0.275	0.775	0.51556
0.275	0.8	0.50876
0.275	0.825	0.51458
0.275	0.85	0.49587
0.275	0.875	0.498
0.275	0.9	0.49372
0.275	0.925	0.49457
0.275	0.95	0.48835
0.275	0.975	0.48105
0.275	1	0.48257
0.3	0.025	0.67762
0.3	0.05	0.67188
0.3	0.075	0.66611
0.3	0.1	0.66345
0.3	0.125	0.65316
0.3	0.15	0.6473
0.3	0.175	0.64041
0.3	0.2	0.6326
0.3	0.225	0.62326
0.3	0.25	0.62535
0.3	0.275	0.60939
0.3	0.3	0.59761
0.3	0.325	0.59561
0.3	0.35	0.59122
0.3	0.375	0.57955
0.3	0.4	0.58761
0.3	0.425	0.57486
0.3	0.45	0.5638
0.3	0.475	0.56352
0.3	0.5	0.5535
0.3	0.525	0.55201
0.3	0.55	0.53804
0.3	0.575	0.55264
0.3	0.6	0.54983
0.3	0.625	0.53486
0.3	0.65	0.52498
0.3	0.675	0.53344
0.3	0.7	0.52249
0.3	0.725	0.51797
0.3	0.75	0.52061
0.3	0.775	0.52073
0.3	0.8	0.51612
0.3	0.825	0.50707
0.3	0.85	0.49573
0.3	0.875	0.49721
0.3	0.9	0.49456
0.3	0.925	0.49328
0.3	0.95	0.4761
0.3	0.975	0.49257
0.3	1	0.48613
0.325	0.025	0.67134
0.325	0.05	0.66663
0.325	0.075	0.66047
0.325	0.1	0.65538
0.325	0.125	0.64796
0.325	0.15	0.63953
0.325	0.175	0.62832
0.325	0.2	0.6309
0.325	0.225	0.6161
0.325	0.25	0.60974
0.325	0.275	0.60547
0.325	0.3	0.59894
0.325	0.325	0.58587
0.325	0.35	0.58514
0.325	0.375	0.57717
0.325	0.4	0.57278
0.325	0.425	0.5645
0.325	0.45	0.56239
0.325	0.475	0.56262
0.325	0.5	0.54588
0.325	0.525	0.55597
0.325	0.55	0.54152
0.325	0.575	0.544
0.325	0.6	0.54103
0.325	0.625	0.53814
0.325	0.65	0.52408
0.325	0.675	0.52208
0.325	0.7	0.51324
0.325	0.725	0.51951
0.325	0.75	0.52056
0.325	0.775	0.51316
0.325	0.8	0.50406
0.325	0.825	0.50233
0.325	0.85	0.47917
0.325	0.875	0.49723
0.325	0.9	0.48554
0.325	0.925	0.49435
0.325	0.95	0.48582
0.325	0.975	0.46561
0.325	1	0.47297
0.35	0.025	0.66504
0.35	0.05	0.65965
0.35	0.075	0.65578
0.35	0.1	0.64751
0.35	0.125	0.64181
0.35	0.15	0.63472
0.35	0.175	0.62595
0.35	0.2	0.61924
0.35	0.225	0.61529
0.35	0.25	0.60248
0.35	0.275	0.59649
0.35	0.3	0.58924
0.35	0.325	0.58363
0.35	0.35	0.581
0.35	0.375	0.57097
0.35	0.4	0.55472
0.35	0.425	0.5597
0.35	0.45	0.55978
0.35	0.475	0.5509
0.35	0.5	0.5419
0.35	0.525	0.54272
0.35	0.55	0.53571
0.35	0.575	0.54384
0.35	0.6	0.53724
0.35	0.625	0.52574
0.35	0.65	0.51968
0.35	0.675	0.51576
0.35	0.7	0.5218
0.35	0.725	0.51488
0.35	0.75	0.51037
0.35	0.775	0.49882
0.35	0.8	0.49991
0.35	0.825	0.49724
0.35	0.85	0.49506
0.35	0.875	0.49238
0.35	0.9	0.4966
0.35	0.925	0.48647
0.35	0.95	0.49045
0.35	0.975	0.47045
0.35	1	0.47803
0.375	0.025	0.66215
0.375	0.05	0.65556
0.375	0.075	0.64875
0.375	0.1	0.64186
0.375	0.125	0.63512
0.375	0.15	0.62636
0.375	0.175	0.61946
0.375	0.2	0.61297
0.375	0.225	0.60514
0.375	0.25	0.60298
0.375	0.275	0.5935
0.375	0.3	0.58571
0.375	0.325	0.57486
0.375	0.35	0.57272
0.375	0.375	0.56285
0.375	0.4	0.56012
0.375	0.425	0.55697
0.375	0.45	0.55673
0.375	0.475	0.54474
0.375	0.5	0.54507
0.375	0.525	0.53228
0.375	0.55	0.54706
0.375	0.575	0.53733
0.375	0.6	0.52682
0.375	0.625	0.52148
0.375	0.65	0.51772
0.375	0.675	0.51832
0.375	0.7	0.52022
0.375	0.725	0.51253
0.375	0.75	0.51464
0.375	0.775	0.51285
0.375	0.8	0.49531
0.375	0.825	0.50381
0.375	0.85	0.48942
0.375	0.875	0.49547
0.375	0.9	0.48596
0.375	0.925	0.48179
0.375	0.95	0.49074
0.375	0.975	0.46813
0.375	1	0.46115
0.4	0.025	0.65656
0.4	0.05	0.64805
0.4	0.075	0.64158
0.4	0.1	0.6373
0.4	0.125	0.6287
0.4	0.15	0.62206
0.4	0.175	0.61331
0.4	0.2	0.60512
0.4	0.225	0.60521
0.4	0.25	0.59191
0.4	0.275	0.58473
0.4	0.3	0.5784
0.4	0.325	0.57795
0.4	0.35	0.55662
0.4	0.375	0.5659
0.4	0.4	0.54977
0.4	0.425	0.53684
0.4	0.45	0.54286
0.4	0.475	0.54756
0.4	0.5	0.53731
0.4	0.525	0.52701
0.4	0.55	0.52867
0.4	0.575	0.5333
0.4	0.6	0.51586
0.4	0.625	0.51415
0.4	0.65	0.51537
0.4	0.675	0.50818
0.4	0.7	0.49936
0.4	0.725	0.5099
0.4	0.75	0.50712
0.4	0.775	0.51416
0.4	0.8	0.50701
0.4	0.825	0.49889
0.4	0.85	0.4909
0.4	0.875	0.48744
0.4	0.9	0.48285
0.4	0.925	0.48133
0.4	0.95	0.47912
0.4	0.975	0.47042
0.4	1	0.45799
0.425	0.025	0.64868
0.425	0.05	0.64348
0.425	0.075	0.63178
0.425	0.1	0.62986
0.425	0.125	0.62072
0.425	0.15	0.60923
0.425	0.175	0.60636
0.425	0.2	0.59816
0.425	0.225	0.59285
0.425	0.25	0.5893
0.425	0.275	0.57668
0.425	0.3	0.5715
0.425	0.325	0.56786
0.425	0.35	0.56209
0.425	0.375	0.55303
0.425	0.4	0.54482
0.425	0.425	0.53983
0.425	0.45	0.53107
0.425	0.475	0.52762
0.425	0.5	0.52955
0.425	0.525	0.52074
0.425	0.55	0.52662
0.425	0.575	0.5218
0.425	0.6	0.5114
0.425	0.625	0.52824
0.425	0.65	0.51066
0.425	0.675	0.51911
0.425	0.7	0.50453
0.425	0.725	0.50252
0.425	0.75	0.5064
0.425	0.775	0.48883
0.425	0.8	0.48282
0.425	0.825	0.49262
0.425	0.85	0.49107
0.425	0.875	0.48448
0.425	0.9	0.4806
0.425	0.925	0.47907
0.425	0.95	0.46386
0.425	0.975	0.47995
0.425	1	0.47454
0.45	0.025	0.63978
0.45	0.05	0.63487
0.45	0.075	0.62711
0.45	0.1	0.62119
0.45	0.125	0.61276
0.45	0.15	0.60277
0.45	0.175	0.59793
0.45	0.2	0.59376
0.45	0.225	0.57622
0.45	0.25	0.57966
0.45	0.275	0.56749
0.45	0.3	0.56586
0.45	0.325	0.55142
0.45	0.35	0.54698
0.45	0.375	0.5425
0.45	0.4	0.53123
0.45	0.425	0.52853
0.45	0.45	0.52905
0.45	0.475	0.53251
0.45	0.5	0.52245
0.45	0.525	0.51793
0.45	0.55	0.50971
0.45	0.575	0.50746
0.45	0.6	0.51128
0.45	0.625	0.50739
0.45	0.65	0.49662
0.45	0.675	0.50093
0.45	0.7	0.49413
0.45	0.725	0.49551
0.45	0.75	0.49975
0.45	0.775	0.48996
0.45	0.8	0.48425
0.45	0.825	0.48003
0.45	0.85	0.49189
0.45	0.875	0.48462
0.45	0.9	0.48111
0.45	0.925	0.45459
0.45	0.95	0.46416
0.45	0.975	0.47403
0.45	1	0.46063
0.475	0.025	0.63482
0.475	0.05	0.62537
0.475	0.075	0.61906
0.475	0.1	0.61361
0.475	0.125	0.60544
0.475	0.15	0.5971
0.475	0.175	0.58471
0.475	0.2	0.58071
0.475	0.225	0.57253
0.475	0.25	0.56784
0.475	0.275	0.56072
0.475	0.3	0.55323
0.475	0.325	0.55089
0.475	0.35	0.54384
0.475	0.375	0.53848
0.475	0.4	0.5341
0.475	0.425	0.52505
0.475	0.45	0.51248
0.475	0.475	0.50957
0.475	0.5	0.51882
0.475	0.525	0.51452
0.475	0.55	0.51528
0.475	0.575	0.51359
0.475	0.6	0.49761
0.475	0.625	0.49998
0.475	0.65	0.50126
0.475	0.675	0.50085
0.475	0.7	0.49005
0.475	0.725	0.4845
0.475	0.75	0.50604
0.475	0.775	0.49286
0.475	0.8	0.48925
0.475	0.825	0.49052
0.475	0.85	0.48471
0.475	0.875	0.47902
0.475	0.9	0.46283
0.475	0.925	0.46641
0.475	0.95	0.48075
0.475	0.975	0.46606
0.475	1	0.47258
0.5	0.025	0.62479
0.5	0.05	0.61923
0.5	0.075	0.61217
0.5	0.1	0.60167
0.5	0.125	0.59767
0.5	0.15	0.58646
0.5	0.175	0.58023
0.5	0.2	0.57564
0.5	0.225	0.56808
0.5	0.25	0.5533
0.5	0.275	0.55296
0.5	0.3	0.54897
0.5	0.325	0.53934
0.5	0.35	0.53802
0.5	0.375	0.5206
0.5	0.4	0.51981
0.5	0.425	0.51369
0.5	0.45	0.51939
0.5	0.475	0.50791
0.5	0.5	0.49689
0.5	0.525	0.50489
0.5	0.55	0.49943
0.5	0.575	0.49394
0.5	0.6	0.4909
0.5	0.625	0.49653
0.5	0.65	0.48494
0.5	0.675	0.48746
0.5	0.7	0.49262
0.5	0.725	0.4765
0.5	0.75	0.49262
0.5	0.775	0.48345
0.5	0.8	0.48325
0.5	0.825	0.48147
0.5	0.85	0.4796
0.5	0.875	0.46531
0.5	0.9	0.45684
0.5	0.925	0.4623
0.5	0.95	0.45488
0.5	0.975	0.46171
0.5	1	0.45739
0.525	0.025	0.61373
0.525	0.05	0.60943
0.525	0.075	0.60151
0.525	0.1	0.5935
0.525	0.125	0.5857
0.525	0.15	0.57833
0.525	0.175	0.56832
0.525	0.2	0.56472
0.525	0.225	0.55464
0.525	0.25	0.54511
0.525	0.275	0.53799
0.525	0.3	0.53602
0.525	0.325	0.5299
0.525	0.35	0.51782
0.525	0.375	0.51363
0.525	0.4	0.51815
0.525	0.425	0.49961
0.525	0.45	0.49987
0.525	0.475	0.5006
0.525	0.5	0.48765
0.525	0.525	0.49498
0.525	0.55	0.49479
0.525	0.575	0.49144
0.525	0.6	0.49133
0.525	0.625	0.49227
0.525	0.65	0.48497
0.525	0.675	0.48947
0.525	0.7	0.47307
0.525	0.725	0.47432
0.525	0.75	0.47933
0.525	0.775	0.4854
0.525	0.8	0.47952
0.525	0.825	0.48302
0.525	0.85	0.47534
0.525	0.875	0.47316
0.525	0.9	0.45378
0.525	0.925	0.4676
0.525	0.95	0.46568
0.525	0.975	0.46189
0.525	1	0.45793
0.55	0.025	0.60553
0.55	0.05	0.59851
0.55	0.075	0.59096
0.55	0.1	0.58396
0.55	0.125	0.57337
0.55	0.15	0.56773
0.55	0.175	0.55785
0.55	0.2	0.55129
0.55	0.225	0.54298
0.55	0.25	0.54383
0.55	0.275	0.52987
0.55	0.3	0.52118
0.55	0.325	0.51911
0.55	0.35	0.51704
0.55	0.375	0.5084
0.55	0.4	0.50842
0.55	0.425	0.50618
0.55	0.45	0.49655
0.55	0.475	0.49663
0.55	0.5	0.49079
0.55	0.525	0.48224
0.55	0.55	0.48438
0.55	0.575	0.47548
0.55	0.6	0.4744
0.55	0.625	0.46344
0.55	0.65	0.46278
0.55	0.675	0.47127
0.55	0.7	0.47104
0.55	0.725	0.47563
0.55	0.75	0.48399
0.55	0.775	0.46646
0.55	0.8	0.48768
0.55	0.825	0.46214
0.55	0.85	0.47126
0.55	0.875	0.46356
0.55	0.9	0.46576
0.55	0.925	0.46739
0.55	0.95	0.45505
0.55	0.975	0.45613
0.55	1	0.44821
0.575	0.025	0.59513
0.575	0.05	0.58885
0.575	0.075	0.58079
0.575	0.1	0.57102
0.575	0.125	0.56526
0.575	0.15	0.55488
0.575	0.175	0.55175
0.575	0.2	0.53797
0.575	0.225	0.53269
0.575	0.25	0.52713
0.575	0.275	0.51576
0.575	0.3	0.51108
0.575	0.325	0.50102
0.575	0.35	0.49432
0.575	0.375	0.49097
0.575	0.4	0.49751
0.575	0.425	0.48328
0.575	0.45	0.49434
0.575	0.475	0.47441
0.575	0.5	0.4704
0.575	0.525	0.46944
0.575	0.55	0.47362
0.575	0.575	0.46997
0.575	0.6	0.46573
0.575	0.625	0.46623
0.575	0.65	0.45969
0.575	0.675	0.47503
0.575	0.7	0.45936
0.575	0.725	0.45933
0.575	0.75	0.45914
0.575	0.775	0.46523
0.575	0.8	0.47026
0.575	0.825	0.4715
0.575	0.85	0.47547
0.575	0.875	0.45061
0.575	0.9	0.46293
0.575	0.925	0.44837
0.575	0.95	0.44751
0.575	0.975	0.44666
0.575	1	0.4548
0.6	0.025	0.58283
0.6	0.05	0.57645
0.6	0.075	0.56871
0.6	0.1	0.55776
0.6	0.125	0.55228
0.6	0.15	0.54307
0.6	0.175	0.53248
0.6	0.2	0.52692
0.6	0.225	0.52161
0.6	0.25	0.50633
0.6	0.275	0.51149
0.6	0.3	0.50386
0.6	0.325	0.49055
0.6	0.35	0.49215
0.6	0.375	0.48311
0.6	0.4	0.47742
0.6	0.425	0.47318
0.6	0.45	0.47966
0.6	0.475	0.46474
0.6	0.5	0.46848
0.6	0.525	0.47098
0.6	0.55	0.46441
0.6	0.575	0.46537
0.6	0.6	0.45855
0.6	0.625	0.46224
0.6	0.65	0.44691
0.6	0.675	0.4513
0.6	0.7	0.46019
0.6	0.725	0.46558
0.6	0.75	0.46874
0.6	0.775	0.45674
0.6	0.8	0.4731
0.6	0.825	0.47273
0.6	0.85	0.45241
0.6	0.875	0.46418
0.6	0.9	0.44996
0.6	0.925	0.44479
0.6	0.95	0.43741
0.6	0.975	0.44297
0.6	1	0.44407
0.625	0.025	0.57209
0.625	0.05	0.56278
0.625	0.075	0.55159
0.625	0.1	0.54449
0.625	0.125	0.53659
0.625	0.15	0.53248
0.625	0.175	0.52127
0.625	0.2	0.51789
0.625	0.225	0.50388
0.625	0.25	0.50095
0.625	0.275	0.49786
0.625	0.3	0.49363
0.625	0.325	0.48392
0.625	0.35	0.47535
0.625	0.375	0.47394
0.625	0.4	0.46466
0.625	0.425	0.45925
0.625	0.45	0.45667
0.625	0.475	0.45601
0.625	0.5	0.45592
0.625	0.525	0.44893
0.625	0.55	0.43599
0.625	0.575	0.44866
0.625	0.6	0.44084
0.625	0.625	0.44428
0.625	0.65	0.45265
0.625	0.675	0.44981
0.625	0.7	0.44466
0.625	0.725	0.44791
0.625	0.75	0.45405
0.625	0.775	0.44584
0.625	0.8	0.45505
0.625	0.825	0.43948
0.625	0.85	0.45983
0.625	0.875	0.44933
0.625	0.9	0.45776
0.625	0.925	0.45317
0.625	0.95	0.44191
0.625	0.975	0.45383
0.625	1	0.44052
0.65	0.025	0.55757
0.65	0.05	0.54594
0.65	0.075	0.53924
0.65	0.1	0.53298
0.65	0.125	0.52303
0.65	0.15	0.51285
0.65	0.175	0.50505
0.65	0.2	0.50281
0.65	0.225	0.49525
0.65	0.25	0.48379
0.65	0.275	0.47929
0.65	0.3	0.47188
0.65	0.325	0.46772
0.65	0.35	0.46098
0.65	0.375	0.46013
0.65	0.4	0.45892
0.65	0.425	0.44395
0.65	0.45	0.45569
0.65	0.475	0.44779
0.65	0.5	0.44802
0.65	0.525	0.43261
0.65	0.55	0.43406
0.65	0.575	0.43534
0.65	0.6	0.43133
0.65	0.625	0.43078
0.65	0.65	0.43332
0.65	0.675	0.43842
0.65	0.7	0.44431
0.65	0.725	0.43976
0.65	0.75	0.44031
0.65	0.775	0.43577
0.65	0.8	0.46572
0.65	0.825	0.44612
0.65	0.85	0.45524
0.65	0.875	0.44514
0.65	0.9	0.46006
0.65	0.925	0.44575
0.65	0.95	0.44815
0.65	0.975	0.4476
0.65	1	0.44093
0.675	0.025	0.53808
0.675	0.05	0.53237
0.675	0.075	0.52465
0.675	0.1	0.51735
0.675	0.125	0.50343
0.675	0.15	0.49617
0.675	0.175	0.4904
0.675	0.2	0.48256
0.675	0.225	0.47361
0.675	0.25	0.46758
0.675	0.275	0.46001
0.675	0.3	0.45688
0.675	0.325	0.4486
0.675	0.35	0.4467
0.675	0.375	0.43742
0.675	0.4	0.43012
0.675	0.425	0.43401
0.675	0.45	0.43139
0.675	0.475	0.42721
0.675	0.5	0.4164
0.675	0.525	0.42065
0.675	0.55	0.4246
0.675	0.575	0.43185
0.675	0.6	0.40961
0.675	0.625	0.41763
0.675	0.65	0.42281
0.675	0.675	0.42467
0.675	0.7	0.42741
0.675	0.725	0.43267
0.675	0.75	0.42746
0.675	0.775	0.4367
0.675	0.8	0.4397
0.675	0.825	0.44286
0.675	0.85	0.44446
0.675	0.875	0.44452
0.675	0.9	0.44181
0.675	0.925	0.44153
0.675	0.95	0.43416
0.675	0.975	0.43586
0.675	1	0.4276
0.7	0.025	0.52324
