0.6	0.1	0.35222
0.625	0.1	0.36228
0.65	0.1	0.36999
0.675	0.1	0.37198
0.7	0.1	0.37965
0.725	0.1	0.38612
0.75	0.1	0.38871
0.775	0.1	0.39444
0.8	0.1	0.39522
0.825	0.1	0.40317
0.85	0.1	0.39948
0.875	0.1	0.41439
0.9	0.1	0.41659
0.925	0.1	0.41626
0.95	0.1	0.42181
0.975	0.1	0.42597
1	0.1	0.42026
0.025	0.125	0
0.05	0.125	0
0.075	0.125	0.00124
0.1	0.125	0.01744
0.125	0.125	0.04686
0.15	0.125	0.08236
0.175	0.125	0.11172
0.2	0.125	0.14595
0.225	0.125	0.16372
0.25	0.125	0.18743
0.275	0.125	0.21764
0.3	0.125	0.23386
0.325	0.125	0.24687
0.35	0.125	0.25829
0.375	0.125	0.28173
0.4	0.125	0.28618
0.425	0.125	0.29435
0.45	0.125	0.30983
0.475	0.125	0.31458
0.5	0.125	0.33222
0.525	0.125	0.33612
0.55	0.125	0.34111
0.575	0.125	0.34004
0.6	0.125	0.35612
0.625	0.125	0.36458
0.65	0.125	0.36283
0.675	0.125	0.37424
0.7	0.125	0.38088
0.725	0.125	0.37954
0.75	0.125	0.38742
0.775	0.125	0.39363
0.8	0.125	0.3991
0.825	0.125	0.40011
0.85	0.125	0.40274
0.875	0.125	0.40843
0.9	0.125	0.41468
0.925	0.125	0.41471
0.95	0.125	0.42277
0.975	0.125	0.4245
1	0.125	0.43116
0.025	0.15	0
0.05	0.15	0
0.075	0.15	3.38667E-4
0.1	0.15	0.01778
0.125	0.15	0.04808
0.15	0.15	0.07871
0.175	0.15	0.10665
0.2	0.15	0.13677
0.225	0.15	0.1671
0.25	0.15	0.19744
0.275	0.15	0.21119
0.3	0.15	0.21911
0.325	0.15	0.24886
0.35	0.15	0.25381
0.375	0.15	0.27686
0.4	0.15	0.28133
0.425	0.15	0.29541
0.45	0.15	0.30342
0.475	0.15	0.31634
0.5	0.15	0.32148
0.525	0.15	0.3266
0.55	0.15	0.34518
0.575	0.15	0.34594
0.6	0.15	0.35203
0.625	0.15	0.36011
0.65	0.15	0.35797
0.675	0.15	0.36741
0.7	0.15	0.37112
0.725	0.15	0.37478
0.75	0.15	0.38508
0.775	0.15	0.38856
0.8	0.15	0.40058
0.825	0.15	0.39771
0.85	0.15	0.40185
0.875	0.15	0.40278
0.9	0.15	0.41316
0.925	0.15	0.41146
0.95	0.15	0.41815
0.975	0.15	0.42194
1	0.15	0.42475
0.025	0.175	0
0.05	0.175	0
0.075	0.175	6.98E-4
0.1	0.175	0.0178
0.125	0.175	0.04871
0.15	0.175	0.08218
0.175	0.175	0.10906
0.2	0.175	0.13912
0.225	0.175	0.16514
0.25	0.175	0.18632
0.275	0.175	0.21322
0.3	0.175	0.23195
0.325	0.175	0.24632
0.35	0.175	0.26544
0.375	0.175	0.27276
0.4	0.175	0.28576
0.425	0.175	0.29127
0.45	0.175	0.29993
0.475	0.175	0.30159
0.5	0.175	0.32056
0.525	0.175	0.32755
0.55	0.175	0.33405
0.575	0.175	0.3423
0.6	0.175	0.34773
0.625	0.175	0.35604
0.65	0.175	0.36497
0.675	0.175	0.36267
0.7	0.175	0.37214
0.725	0.175	0.37453
0.75	0.175	0.3859
0.775	0.175	0.38614
0.8	0.175	0.39231
0.825	0.175	0.40463
0.85	0.175	0.40452
0.875	0.175	0.40642
0.9	0.175	0.41444
0.925	0.175	0.42017
0.95	0.175	0.41591
0.975	0.175	0.4207
1	0.175	0.42464
0.025	0.2	0
0.05	0.2	0
0.075	0.2	0.00173
0.1	0.2	0.01551
0.125	0.2	0.0488
0.15	0.2	0.07911
0.175	0.2	0.11224
0.2	0.2	0.13946
0.225	0.2	0.16603
0.25	0.2	0.18276
0.275	0.2	0.20701
0.3	0.2	0.22719
0.325	0.2	0.23917
0.35	0.2	0.25746
0.375	0.2	0.27416
0.4	0.2	0.2818
0.425	0.2	0.2872
0.45	0.2	0.30132
0.475	0.2	0.31163
0.5	0.2	0.31959
0.525	0.2	0.3221
0.55	0.2	0.33761
0.575	0.2	0.34414
0.6	0.2	0.34462
0.625	0.2	0.34801
0.65	0.2	0.35936
0.675	0.2	0.36573
0.7	0.2	0.37112
0.725	0.2	0.3754
0.75	0.2	0.38048
0.775	0.2	0.39512
0.8	0.2	0.3889
0.825	0.2	0.39588
0.85	0.2	0.40343
0.875	0.2	0.40571
0.9	0.2	0.40095
0.925	0.2	0.40951
0.95	0.2	0.40961
0.975	0.2	0.41865
1	0.2	0.4267
0.025	0.225	0
0.05	0.225	0
0.075	0.225	0.00106
0.1	0.225	0.0159
0.125	0.225	0.03961
0.15	0.225	0.08133
0.175	0.225	0.11199
0.2	0.225	0.14323
0.225	0.225	0.17014
0.25	0.225	0.18355
0.275	0.225	0.21064
0.3	0.225	0.22888
0.325	0.225	0.24655
0.35	0.225	0.25507
0.375	0.225	0.26497
0.4	0.225	0.28633
0.425	0.225	0.28902
0.45	0.225	0.29527
0.475	0.225	0.30395
0.5	0.225	0.32267
0.525	0.225	0.3226
0.55	0.225	0.33611
0.575	0.225	0.33844
0.6	0.225	0.34933
0.625	0.225	0.34864
0.65	0.225	0.35749
0.675	0.225	0.36548
0.7	0.225	0.37248
0.725	0.225	0.36955
0.75	0.225	0.38449
0.775	0.225	0.39485
0.8	0.225	0.38649
0.825	0.225	0.3948
0.85	0.225	0.39322
0.875	0.225	0.40559
0.9	0.225	0.40691
0.925	0.225	0.40759
0.95	0.225	0.41321
0.975	0.225	0.41378
1	0.225	0.42094
0.025	0.25	0
0.05	0.25	0
0.075	0.25	5.22333E-4
0.1	0.25	0.01604
0.125	0.25	0.04661
0.15	0.25	0.0808
0.175	0.25	0.10931
0.2	0.25	0.13509
0.225	0.25	0.16337
0.25	0.25	0.18677
0.275	0.25	0.20685
0.3	0.25	0.22364
0.325	0.25	0.23887
0.35	0.25	0.25877
0.375	0.25	0.26505
0.4	0.25	0.27914
0.425	0.25	0.28954
0.45	0.25	0.29492
0.475	0.25	0.30296
0.5	0.25	0.32108
0.525	0.25	0.3311
0.55	0.25	0.33116
0.575	0.25	0.34043
0.6	0.25	0.34388
0.625	0.25	0.35072
0.65	0.25	0.35838
0.675	0.25	0.35974
0.7	0.25	0.36751
0.725	0.25	0.38039
0.75	0.25	0.38312
0.775	0.25	0.38135
0.8	0.25	0.38766
0.825	0.25	0.38907
0.85	0.25	0.39589
0.875	0.25	0.40111
0.9	0.25	0.40714
0.925	0.25	0.40304
0.95	0.25	0.41719
0.975	0.25	0.41881
1	0.25	0.41881
0.025	0.275	0
0.05	0.275	0
0.075	0.275	0.00182
0.1	0.275	0.0168
0.125	0.275	0.04542
0.15	0.275	0.0781
0.175	0.275	0.10694
0.2	0.275	0.13653
0.225	0.275	0.16145
0.25	0.275	0.18191
0.275	0.275	0.20375
0.3	0.275	0.22459
0.325	0.275	0.24624
0.35	0.275	0.2409
0.375	0.275	0.27192
0.4	0.275	0.27408
0.425	0.275	0.28781
0.45	0.275	0.30173
0.475	0.275	0.30307
0.5	0.275	0.31645
0.525	0.275	0.31475
0.55	0.275	0.33221
0.575	0.275	0.33837
0.6	0.275	0.35141
0.625	0.275	0.34985
0.65	0.275	0.3494
0.675	0.275	0.3612
0.7	0.275	0.36944
0.725	0.275	0.36976
0.75	0.275	0.37846
0.775	0.275	0.38474
0.8	0.275	0.38665
0.825	0.275	0.3918
0.85	0.275	0.39144
0.875	0.275	0.4006
0.9	0.275	0.40741
0.925	0.275	0.40698
0.95	0.275	0.41473
0.975	0.275	0.4178
1	0.275	0.41527
0.025	0.3	0
0.05	0.3	0
0.075	0.3	9.00667E-4
0.1	0.3	0.0161
0.125	0.3	0.04928
0.15	0.3	0.07731
0.175	0.3	0.1102
0.2	0.3	0.13369
0.225	0.3	0.16437
0.25	0.3	0.18115
0.275	0.3	0.20439
0.3	0.3	0.22352
0.325	0.3	0.24276
0.35	0.3	0.25208
0.375	0.3	0.27035
0.4	0.3	0.27897
0.425	0.3	0.2834
0.45	0.3	0.29648
0.475	0.3	0.30573
0.5	0.3	0.31284
0.525	0.3	0.32647
0.55	0.3	0.33556
0.575	0.3	0.34228
0.6	0.3	0.34599
0.625	0.3	0.34662
0.65	0.3	0.35579
0.675	0.3	0.35278
0.7	0.3	0.369
0.725	0.3	0.36925
0.75	0.3	0.37025
0.775	0.3	0.37626
0.8	0.3	0.38378
0.825	0.3	0.38625
0.85	0.3	0.39346
0.875	0.3	0.40518
0.9	0.3	0.39874
0.925	0.3	0.40102
0.95	0.3	0.40451
0.975	0.3	0.41109
1	0.3	0.41492
0.025	0.325	0
0.05	0.325	0
0.075	0.325	9.16333E-4
0.1	0.325	0.01466
0.125	0.325	0.04343
0.15	0.325	0.07828
0.175	0.325	0.11482
0.2	0.325	0.13335
0.225	0.325	0.1585
0.25	0.325	0.18831
0.275	0.325	0.20473
0.3	0.325	0.22301
0.325	0.325	0.23899
0.35	0.325	0.25509
0.375	0.325	0.25817
0.4	0.325	0.27187
0.425	0.325	0.2843
0.45	0.325	0.29703
0.475	0.325	0.307
0.5	0.325	0.31701
0.525	0.325	0.31797
0.55	0.325	0.32357
0.575	0.325	0.32997
0.6	0.325	0.3356
0.625	0.325	0.3499
0.65	0.325	0.35105
0.675	0.325	0.35993
0.7	0.325	0.36498
0.725	0.325	0.36626
0.75	0.325	0.37393
0.775	0.325	0.38086
0.8	0.325	0.38602
0.825	0.325	0.38925
0.85	0.325	0.39655
0.875	0.325	0.40098
0.9	0.325	0.4022
0.925	0.325	0.40393
0.95	0.325	0.40427
0.975	0.325	0.40746
1	0.325	0.42244
0.025	0.35	0
0.05	0.35	0
0.075	0.35	5.8E-4
0.1	0.35	0.01624
0.125	0.35	0.04713
0.15	0.35	0.07807
0.175	0.35	0.10872
0.2	0.35	0.1339
0.225	0.35	0.15984
0.25	0.35	0.18131
0.275	0.35	0.20146
0.3	0.35	0.22431
0.325	0.35	0.23729
0.35	0.35	0.25218
0.375	0.35	0.26467
0.4	0.35	0.28009
0.425	0.35	0.28455
0.45	0.35	0.29654
0.475	0.35	0.30226
0.5	0.35	0.31208
0.525	0.35	0.3179
0.55	0.35	0.32736
0.575	0.35	0.3303
0.6	0.35	0.3341
0.625	0.35	0.3498
0.65	0.35	0.34753
0.675	0.35	0.35698
0.7	0.35	0.36325
0.725	0.35	0.36648
0.75	0.35	0.37536
0.775	0.35	0.38445
0.8	0.35	0.38191
0.825	0.35	0.39117
0.85	0.35	0.38549
0.875	0.35	0.39373
0.9	0.35	0.39723
0.925	0.35	0.40416
0.95	0.35	0.40984
0.975	0.35	0.41414
1	0.35	0.41522
0.025	0.375	0
0.05	0.375	0
0.075	0.375	7.75333E-4
0.1	0.375	0.01608
0.125	0.375	0.04822
0.15	0.375	0.07904
0.175	0.375	0.10217
0.2	0.375	0.12353
0.225	0.375	0.15774
0.25	0.375	0.18099
0.275	0.375	0.20403
0.3	0.375	0.2208
0.325	0.375	0.2357
0.35	0.375	0.25087
0.375	0.375	0.26378
0.4	0.375	0.27494
0.425	0.375	0.28451
0.45	0.375	0.28791
0.475	0.375	0.30591
0.5	0.375	0.31035
0.525	0.375	0.31499
0.55	0.375	0.32101
0.575	0.375	0.33572
0.6	0.375	0.34495
0.625	0.375	0.34587
0.65	0.375	0.34951
0.675	0.375	0.36043
0.7	0.375	0.36341
0.725	0.375	0.36927
0.75	0.375	0.37681
0.775	0.375	0.37741
0.8	0.375	0.38149
0.825	0.375	0.38286
0.85	0.375	0.38944
0.875	0.375	0.39355
0.9	0.375	0.40087
0.925	0.375	0.40014
0.95	0.375	0.40661
0.975	0.375	0.4042
1	0.375	0.40935
0.025	0.4	0
0.05	0.4	0
0.075	0.4	5.48333E-4
0.1	0.4	0.01585
0.125	0.4	0.04612
0.15	0.4	0.07614
0.175	0.4	0.10639
0.2	0.4	0.12802
0.225	0.4	0.15359
0.25	0.4	0.18338
0.275	0.4	0.1983
0.3	0.4	0.21173
0.325	0.4	0.23992
0.35	0.4	0.24991
0.375	0.4	0.25588
0.4	0.4	0.26959
0.425	0.4	0.28692
0.45	0.4	0.29283
0.475	0.4	0.30231
0.5	0.4	0.31159
0.525	0.4	0.31967
0.55	0.4	0.32215
0.575	0.4	0.33887
0.6	0.4	0.33019
0.625	0.4	0.34415
0.65	0.4	0.35164
0.675	0.4	0.3594
0.7	0.4	0.36117
0.725	0.4	0.36062
0.75	0.4	0.37153
0.775	0.4	0.37582
0.8	0.4	0.37736
0.825	0.4	0.38535
0.85	0.4	0.38862
0.875	0.4	0.39069
0.9	0.4	0.39593
0.925	0.4	0.39008
0.95	0.4	0.41048
0.975	0.4	0.40961
1	0.4	0.4087
0.025	0.425	0
0.05	0.425	0
0.075	0.425	4.64667E-4
0.1	0.425	0.01537
0.125	0.425	0.0496
0.15	0.425	0.07332
0.175	0.425	0.10141
0.2	0.425	0.13466
0.225	0.425	0.15574
0.25	0.425	0.17827
0.275	0.425	0.20604
0.3	0.425	0.22163
0.325	0.425	0.23806
0.35	0.425	0.24831
0.375	0.425	0.2503
0.4	0.425	0.2707
0.425	0.425	0.28892
0.45	0.425	0.28912
0.475	0.425	0.30411
0.5	0.425	0.30483
0.525	0.425	0.31701
0.55	0.425	0.32096
0.575	0.425	0.33503
0.6	0.425	0.34066
0.625	0.425	0.33606
0.65	0.425	0.34273
0.675	0.425	0.34892
0.7	0.425	0.36007
0.725	0.425	0.36567
0.75	0.425	0.3683
0.775	0.425	0.3755
0.8	0.425	0.37502
0.825	0.425	0.3825
0.85	0.425	0.39108
0.875	0.425	0.38883
0.9	0.425	0.39129
0.925	0.425	0.39693
0.95	0.425	0.40455
0.975	0.425	0.40396
1	0.425	0.41361
0.025	0.45	0
0.05	0.45	0
0.075	0.45	0.00161
0.1	0.45	0.01831
0.125	0.45	0.0461
0.15	0.45	0.08
0.175	0.45	0.1063
0.2	0.45	0.1343
0.225	0.45	0.15627
0.25	0.45	0.18427
0.275	0.45	0.19678
0.3	0.45	0.22002
0.325	0.45	0.24039
0.35	0.45	0.24567
0.375	0.45	0.26279
0.4	0.45	0.27246
0.425	0.45	0.28061
0.45	0.45	0.29254
0.475	0.45	0.30022
0.5	0.45	0.30964
0.525	0.45	0.31762
0.55	0.45	0.32
0.575	0.45	0.32503
0.6	0.45	0.33781
0.625	0.45	0.34811
0.65	0.45	0.34597
0.675	0.45	0.35538
0.7	0.45	0.35723
0.725	0.45	0.36758
0.75	0.45	0.36875
0.775	0.45	0.37376
0.8	0.45	0.37529
0.825	0.45	0.38381
0.85	0.45	0.38886
0.875	0.45	0.38568
0.9	0.45	0.39071
0.925	0.45	0.39426
0.95	0.45	0.39921
0.975	0.45	0.402
1	0.45	0.40768
0.025	0.475	0
0.05	0.475	0
0.075	0.475	6.05667E-4
0.1	0.475	0.01888
0.125	0.475	0.0441
0.15	0.475	0.07442
0.175	0.475	0.09817
0.2	0.475	0.12786
0.225	0.475	0.15396
0.25	0.475	0.17615
0.275	0.475	0.19036
0.3	0.475	0.21842
0.325	0.475	0.23831
0.35	0.475	0.2411
0.375	0.475	0.24978
0.4	0.475	0.27444
0.425	0.475	0.27477
0.45	0.475	0.27624
0.475	0.475	0.29699
0.5	0.475	0.30478
0.525	0.475	0.31622
0.55	0.475	0.32158
0.575	0.475	0.33027
0.6	0.475	0.32697
0.625	0.475	0.33506
0.65	0.475	0.34636
0.675	0.475	0.34465
0.7	0.475	0.36313
0.725	0.475	0.3558
0.75	0.475	0.36785
0.775	0.475	0.36939
0.8	0.475	0.3772
0.825	0.475	0.38045
0.85	0.475	0.39017
0.875	0.475	0.393
0.9	0.475	0.39067
0.925	0.475	0.39642
0.95	0.475	0.39742
0.975	0.475	0.40171
1	0.475	0.40626
0.025	0.5	0
0.05	0.5	0
0.075	0.5	4.85E-4
0.1	0.5	0.01673
0.125	0.5	0.04283
0.15	0.5	0.07446
0.175	0.5	0.1018
0.2	0.5	0.134
0.225	0.5	0.15417
0.25	0.5	0.17881
0.275	0.5	0.19044
0.3	0.5	0.20822
0.325	0.5	0.22635
0.35	0.5	0.24099
0.375	0.5	0.26202
0.4	0.5	0.26651
0.425	0.5	0.27443
0.45	0.5	0.29166
0.475	0.5	0.28944
0.5	0.5	0.30175
0.525	0.5	0.30893
0.55	0.5	0.31458
0.575	0.5	0.33267
0.6	0.5	0.32964
0.625	0.5	0.34626
0.65	0.5	0.34945
0.675	0.5	0.34559
0.7	0.5	0.35747
0.725	0.5	0.36158
0.75	0.5	0.36549
0.775	0.5	0.37036
0.8	0.5	0.38036
0.825	0.5	0.37973
0.85	0.5	0.38604
0.875	0.5	0.38435
0.9	0.5	0.39214
0.925	0.5	0.39208
0.95	0.5	0.40313
0.975	0.5	0.40322
1	0.5	0.40592
0.025	0.525	0
0.05	0.525	0
0.075	0.525	0.00121
0.1	0.525	0.01107
0.125	0.525	0.04389
0.15	0.525	0.07626
0.175	0.525	0.10253
0.2	0.525	0.12274
0.225	0.525	0.14913
0.25	0.525	0.17555
0.275	0.525	0.19184
0.3	0.525	0.21305
0.325	0.525	0.22814
0.35	0.525	0.25174
0.375	0.525	0.25345
0.4	0.525	0.26646
0.425	0.525	0.27406
0.45	0.525	0.28968
0.475	0.525	0.29511
0.5	0.525	0.30427
0.525	0.525	0.31347
0.55	0.525	0.31735
0.575	0.525	0.32398
0.6	0.525	0.33039
0.625	0.525	0.34052
0.65	0.525	0.34895
0.675	0.525	0.35274
0.7	0.525	0.3498
0.725	0.525	0.35727
0.75	0.525	0.35601
0.775	0.525	0.36947
0.8	0.525	0.37665
0.825	0.525	0.38206
0.85	0.525	0.38169
0.875	0.525	0.38461
0.9	0.525	0.38718
0.925	0.525	0.3948
0.95	0.525	0.40062
0.975	0.525	0.4048
1	0.525	0.40781
0.025	0.55	0
0.05	0.55	0
0.075	0.55	0.00174
0.1	0.55	0.01505
0.125	0.55	0.04523
0.15	0.55	0.07731
0.175	0.55	0.09867
0.2	0.55	0.12323
0.225	0.55	0.15488
0.25	0.55	0.17879
0.275	0.55	0.19414
0.3	0.55	0.20865
0.325	0.55	0.22759
0.35	0.55	0.23782
0.375	0.55	0.25536
0.4	0.55	0.26681
0.425	0.55	0.27914
0.45	0.55	0.28017
0.475	0.55	0.29576
0.5	0.55	0.30947
0.525	0.55	0.30591
0.55	0.55	0.32398
0.575	0.55	0.32029
0.6	0.55	0.32859
0.625	0.55	0.33488
0.65	0.55	0.34647
0.675	0.55	0.34517
0.7	0.55	0.35454
0.725	0.55	0.35994
0.75	0.55	0.36595
0.775	0.55	0.36564
0.8	0.55	0.37946
0.825	0.55	0.38044
0.85	0.55	0.38485
0.875	0.55	0.38912
0.9	0.55	0.38424
0.925	0.55	0.39185
0.95	0.55	0.39869
0.975	0.55	0.40283
1	0.55	0.40558
0.025	0.575	0
0.05	0.575	0
0.075	0.575	0.00138
0.1	0.575	0.01274
0.125	0.575	0.04358
0.15	0.575	0.06535
0.175	0.575	0.10284
0.2	0.575	0.12207
0.225	0.575	0.15352
0.25	0.575	0.16966
0.275	0.575	0.19105
0.3	0.575	0.21821
0.325	0.575	0.22083
0.35	0.575	0.24282
0.375	0.575	0.25334
0.4	0.575	0.26529
0.425	0.575	0.27533
0.45	0.575	0.28733
0.475	0.575	0.29068
0.5	0.575	0.30928
0.525	0.575	0.31092
0.55	0.575	0.31544
0.575	0.575	0.31651
0.6	0.575	0.32608
0.625	0.575	0.33503
0.65	0.575	0.34815
0.675	0.575	0.35125
0.7	0.575	0.35296
0.725	0.575	0.35684
0.75	0.575	0.3627
0.775	0.575	0.36347
0.8	0.575	0.37041
0.825	0.575	0.37562
0.85	0.575	0.3807
0.875	0.575	0.39296
0.9	0.575	0.3894
0.925	0.575	0.39072
0.95	0.575	0.40151
0.975	0.575	0.39781
1	0.575	0.40148
0.025	0.6	0
0.05	0.6	0
0.075	0.6	0.00105
0.1	0.6	0.01498
0.125	0.6	0.04317
0.15	0.6	0.07151
0.175	0.6	0.09577
0.2	0.6	0.11922
0.225	0.6	0.15031
0.25	0.6	0.17301
0.275	0.6	0.19535
0.3	0.6	0.21036
0.325	0.6	0.22442
0.35	0.6	0.24034
0.375	0.6	0.25687
0.4	0.6	0.2686
0.425	0.6	0.27319
0.45	0.6	0.27891
0.475	0.6	0.28347
0.5	0.6	0.31027
0.525	0.6	0.30819
0.55	0.6	0.31089
0.575	0.6	0.31831
0.6	0.6	0.3281
0.625	0.6	0.33256
0.65	0.6	0.33835
0.675	0.6	0.34551
0.7	0.6	0.34911
0.725	0.6	0.35298
0.75	0.6	0.36103
0.775	0.6	0.35683
0.8	0.6	0.3745
0.825	0.6	0.38039
0.85	0.6	0.37617
0.875	0.6	0.37591
0.9	0.6	0.38606
0.925	0.6	0.39014
0.95	0.6	0.38579
0.975	0.6	0.39701
1	0.6	0.39621
0.025	0.625	0
0.05	0.625	0
0.075	0.625	6.49333E-4
0.1	0.625	0.0119
0.125	0.625	0.04371
0.15	0.625	0.07298
0.175	0.625	0.09676
0.2	0.625	0.12334
0.225	0.625	0.14196
0.25	0.625	0.17196
0.275	0.625	0.18802
0.3	0.625	0.21196
0.325	0.625	0.23306
0.35	0.625	0.23899
0.375	0.625	0.2431
0.4	0.625	0.26823
0.425	0.625	0.27732
0.45	0.625	0.27608
0.475	0.625	0.28869
0.5	0.625	0.30368
0.525	0.625	0.2996
0.55	0.625	0.31598
0.575	0.625	0.31623
0.6	0.625	0.33414
0.625	0.625	0.33151
0.65	0.625	0.34203
0.675	0.625	0.34616
0.7	0.625	0.35051
0.725	0.625	0.35423
0.75	0.625	0.35805
0.775	0.625	0.37195
0.8	0.625	0.37674
0.825	0.625	0.37365
0.85	0.625	0.37836
0.875	0.625	0.38188
0.9	0.625	0.38709
0.925	0.625	0.38218
0.95	0.625	0.39888
0.975	0.625	0.39367
1	0.625	0.39759
0.025	0.65	0
0.05	0.65	0
0.075	0.65	0.00133
0.1	0.65	0.01411
0.125	0.65	0.03761
0.15	0.65	0.06709
0.175	0.65	0.09224
0.2	0.65	0.12128
0.225	0.65	0.14875
0.25	0.65	0.17455
0.275	0.65	0.1945
0.3	0.65	0.20555
0.325	0.65	0.21873
0.35	0.65	0.23415
0.375	0.65	0.24866
0.4	0.65	0.26273
0.425	0.65	0.26754
0.45	0.65	0.27909
0.475	0.65	0.2919
0.5	0.65	0.29844
0.525	0.65	0.29759
0.55	0.65	0.31713
0.575	0.65	0.31419
0.6	0.65	0.32497
0.625	0.65	0.33267
0.65	0.65	0.3478
0.675	0.65	0.3521
0.7	0.65	0.35631
0.725	0.65	0.35516
0.75	0.65	0.35338
0.775	0.65	0.36549
0.8	0.65	0.36974
0.825	0.65	0.36924
0.85	0.65	0.37339
0.875	0.65	0.3808
0.9	0.65	0.38296
0.925	0.65	0.38258
0.95	0.65	0.39133
0.975	0.65	0.38992
1	0.65	0.397
0.025	0.675	0
0.05	0.675	0
0.075	0.675	7.12333E-4
0.1	0.675	0.01281
0.125	0.675	0.03704
0.15	0.675	0.06588
0.175	0.675	0.09394
0.2	0.675	0.11539
0.225	0.675	0.1435
0.25	0.675	0.16365
0.275	0.675	0.18993
0.3	0.675	0.20355
0.325	0.675	0.22394
0.35	0.675	0.2361
0.375	0.675	0.24449
0.4	0.675	0.266
0.425	0.675	0.27144
0.45	0.675	0.27775
0.475	0.675	0.29205
0.5	0.675	0.29007
0.525	0.675	0.30876
0.55	0.675	0.31116
0.575	0.675	0.31782
0.6	0.675	0.32961
0.625	0.675	0.33355
0.65	0.675	0.33673
0.675	0.675	0.34783
0.7	0.675	0.35103
0.725	0.675	0.35819
0.75	0.675	0.35448
0.775	0.675	0.35623
0.8	0.675	0.36188
0.825	0.675	0.37013
0.85	0.675	0.37229
0.875	0.675	0.38346
0.9	0.675	0.38469
0.925	0.675	0.38838
0.95	0.675	0.39218
0.975	0.675	0.39434
1	0.675	0.39604
0.025	0.7	0
0.05	0.7	0
0.075	0.7	9.49667E-4
0.1	0.7	0.01421
0.125	0.7	0.04311
0.15	0.7	0.06294
0.175	0.7	0.09325
0.2	0.7	0.12595
0.225	0.7	0.13399
0.25	0.7	0.16368
0.275	0.7	0.18642
