0.65	0.2	0.74381
0.675	0.2	0.74525
0.7	0.2	0.74696
0.725	0.2	0.74816
0.75	0.2	0.75016
0.775	0.2	0.75179
0.8	0.2	0.7528
0.825	0.2	0.75387
0.85	0.2	0.75484
0.875	0.2	0.75784
0.9	0.2	0.7574
0.925	0.2	0.75852
0.95	0.2	0.75876
0.975	0.2	0.75794
1	0.2	0.75927
0.025	0.225	0.00954
0.05	0.225	0.13936
0.075	0.225	0.2683
0.1	0.225	0.35945
0.125	0.225	0.43189
0.15	0.225	0.4892
0.175	0.225	0.53225
0.2	0.225	0.56674
0.225	0.225	0.59453
0.25	0.225	0.61541
0.275	0.225	0.63573
0.3	0.225	0.65146
0.325	0.225	0.66433
0.35	0.225	0.67575
0.375	0.225	0.68522
0.4	0.225	0.69482
0.425	0.225	0.70332
0.45	0.225	0.70655
0.475	0.225	0.71139
0.5	0.225	0.7184
0.525	0.225	0.72516
0.55	0.225	0.72844
0.575	0.225	0.73332
0.6	0.225	0.73633
0.625	0.225	0.73792
0.65	0.225	0.73979
0.675	0.225	0.74221
0.7	0.225	0.74424
0.725	0.225	0.74641
0.75	0.225	0.74831
0.775	0.225	0.74929
0.8	0.225	0.75198
0.825	0.225	0.75384
0.85	0.225	0.75362
0.875	0.225	0.75394
0.9	0.225	0.75594
0.925	0.225	0.7569
0.95	0.225	0.7595
0.975	0.225	0.76006
1	0.225	0.75888
0.025	0.25	0.0075
0.05	0.25	0.1332
0.075	0.25	0.26195
0.1	0.25	0.35202
0.125	0.25	0.42458
0.15	0.25	0.48191
0.175	0.25	0.52484
0.2	0.25	0.55839
0.225	0.25	0.58545
0.25	0.25	0.61183
0.275	0.25	0.62904
0.3	0.25	0.64741
0.325	0.25	0.65939
0.35	0.25	0.67202
0.375	0.25	0.68302
0.4	0.25	0.69161
0.425	0.25	0.69926
0.45	0.25	0.70472
0.475	0.25	0.71097
0.5	0.25	0.7174
0.525	0.25	0.72115
0.55	0.25	0.72721
0.575	0.25	0.73049
0.6	0.25	0.73336
0.625	0.25	0.7344
0.65	0.25	0.73859
0.675	0.25	0.73889
0.7	0.25	0.74272
0.725	0.25	0.74557
0.75	0.25	0.7495
0.775	0.25	0.75007
0.8	0.25	0.7495
0.825	0.25	0.75059
0.85	0.25	0.75271
0.875	0.25	0.75242
0.9	0.25	0.75387
0.925	0.25	0.75515
0.95	0.25	0.75512
0.975	0.25	0.75788
1	0.25	0.75901
0.025	0.275	0.01015
0.05	0.275	0.12798
0.075	0.275	0.2502
0.1	0.275	0.34543
0.125	0.275	0.41926
0.15	0.275	0.47611
0.175	0.275	0.51547
0.2	0.275	0.54964
0.225	0.275	0.58186
0.25	0.275	0.60238
0.275	0.275	0.62549
0.3	0.275	0.63876
0.325	0.275	0.65712
0.35	0.275	0.66551
0.375	0.275	0.67879
0.4	0.275	0.68651
0.425	0.275	0.69489
0.45	0.275	0.70452
0.475	0.275	0.709
0.5	0.275	0.7134
0.525	0.275	0.71821
0.55	0.275	0.72226
0.575	0.275	0.72828
0.6	0.275	0.73189
0.625	0.275	0.7329
0.65	0.275	0.73699
0.675	0.275	0.73845
0.7	0.275	0.74268
0.725	0.275	0.74466
0.75	0.275	0.74687
0.775	0.275	0.74776
0.8	0.275	0.74938
0.825	0.275	0.75047
0.85	0.275	0.75167
0.875	0.275	0.75362
0.9	0.275	0.75397
0.925	0.275	0.75587
0.95	0.275	0.75635
0.975	0.275	0.75833
1	0.275	0.75775
0.025	0.3	0.0044
0.05	0.3	0.12274
0.075	0.3	0.24201
0.1	0.3	0.3378
0.125	0.3	0.40839
0.15	0.3	0.46684
0.175	0.3	0.50823
0.2	0.3	0.5415
0.225	0.3	0.57322
0.25	0.3	0.59515
0.275	0.3	0.61512
0.3	0.3	0.63473
0.325	0.3	0.64835
0.35	0.3	0.66193
0.375	0.3	0.67105
0.4	0.3	0.68351
0.425	0.3	0.69168
0.45	0.3	0.69992
0.475	0.3	0.70522
0.5	0.3	0.70981
0.525	0.3	0.71694
0.55	0.3	0.72184
0.575	0.3	0.72386
0.6	0.3	0.72828
0.625	0.3	0.73039
0.65	0.3	0.73549
0.675	0.3	0.73713
0.7	0.3	0.74025
0.725	0.3	0.73907
0.75	0.3	0.74212
0.775	0.3	0.74621
0.8	0.3	0.74782
0.825	0.3	0.748
0.85	0.3	0.74928
0.875	0.3	0.75184
0.9	0.3	0.75433
0.925	0.3	0.75368
0.95	0.3	0.75469
0.975	0.3	0.75802
1	0.3	0.75743
0.025	0.325	0.00669
0.05	0.325	0.11176
0.075	0.325	0.23102
0.1	0.325	0.32842
0.125	0.325	0.3994
0.15	0.325	0.45474
0.175	0.325	0.5014
0.2	0.325	0.53735
0.225	0.325	0.56383
0.25	0.325	0.5901
0.275	0.325	0.61094
0.3	0.325	0.62678
0.325	0.325	0.64297
0.35	0.325	0.65581
0.375	0.325	0.66741
0.4	0.325	0.67854
0.425	0.325	0.68515
0.45	0.325	0.69563
0.475	0.325	0.70081
0.5	0.325	0.70681
0.525	0.325	0.70901
0.55	0.325	0.71725
0.575	0.325	0.72068
0.6	0.325	0.72471
0.625	0.325	0.72666
0.65	0.325	0.73361
0.675	0.325	0.73559
0.7	0.325	0.73762
0.725	0.325	0.73994
0.75	0.325	0.74281
0.775	0.325	0.74557
0.8	0.325	0.74462
0.825	0.325	0.74907
0.85	0.325	0.74978
0.875	0.325	0.75117
0.9	0.325	0.75209
0.925	0.325	0.75399
0.95	0.325	0.7535
0.975	0.325	0.75517
1	0.325	0.75458
0.025	0.35	0.00631
0.05	0.35	0.10672
0.075	0.35	0.22417
0.1	0.35	0.31836
0.125	0.35	0.38908
0.15	0.35	0.44132
0.175	0.35	0.49019
0.2	0.35	0.52913
0.225	0.35	0.55599
0.25	0.35	0.58256
0.275	0.35	0.60328
0.3	0.35	0.62183
0.325	0.35	0.63546
0.35	0.35	0.65031
0.375	0.35	0.66303
0.4	0.35	0.67179
0.425	0.35	0.68115
0.45	0.35	0.69228
0.475	0.35	0.69563
0.5	0.35	0.70301
0.525	0.35	0.71022
0.55	0.35	0.71435
0.575	0.35	0.71674
0.6	0.35	0.72176
0.625	0.35	0.72447
0.65	0.35	0.72916
0.675	0.35	0.73095
0.7	0.35	0.73598
0.725	0.35	0.7362
0.75	0.35	0.73877
0.775	0.35	0.74173
0.8	0.35	0.74434
0.825	0.35	0.74467
0.85	0.35	0.74821
0.875	0.35	0.74865
0.9	0.35	0.74977
0.925	0.35	0.75019
0.95	0.35	0.75048
0.975	0.35	0.75375
1	0.35	0.75342
0.025	0.375	0.00453
0.05	0.375	0.10583
0.075	0.375	0.21548
0.1	0.375	0.30648
0.125	0.375	0.37648
0.15	0.375	0.43725
0.175	0.375	0.48132
0.2	0.375	0.51972
0.225	0.375	0.54602
0.25	0.375	0.57293
0.275	0.375	0.59595
0.3	0.375	0.61336
0.325	0.375	0.63183
0.35	0.375	0.6456
0.375	0.375	0.65506
0.4	0.375	0.66668
0.425	0.375	0.67401
0.45	0.375	0.68372
0.475	0.375	0.69125
0.5	0.375	0.69883
0.525	0.375	0.70276
0.55	0.375	0.7086
0.575	0.375	0.71147
0.6	0.375	0.71721
0.625	0.375	0.72074
0.65	0.375	0.7248
0.675	0.375	0.73008
0.7	0.375	0.73151
0.725	0.375	0.73432
0.75	0.375	0.73726
0.775	0.375	0.73834
0.8	0.375	0.74174
0.825	0.375	0.74496
0.85	0.375	0.74573
0.875	0.375	0.74741
0.9	0.375	0.74728
0.925	0.375	0.74885
0.95	0.375	0.75309
0.975	0.375	0.7532
1	0.375	0.75204
0.025	0.4	0.00346
0.05	0.4	0.09638
0.075	0.4	0.2061
0.1	0.4	0.29706
0.125	0.4	0.3671
0.15	0.4	0.42582
0.175	0.4	0.47308
0.2	0.4	0.50836
0.225	0.4	0.53869
0.25	0.4	0.56377
0.275	0.4	0.58618
0.3	0.4	0.60705
0.325	0.4	0.62214
0.35	0.4	0.63706
0.375	0.4	0.64983
0.4	0.4	0.66126
0.425	0.4	0.67147
0.45	0.4	0.67941
0.475	0.4	0.68527
0.5	0.4	0.69368
0.525	0.4	0.70147
0.55	0.4	0.70302
0.575	0.4	0.70954
0.6	0.4	0.71369
0.625	0.4	0.71827
0.65	0.4	0.72249
0.675	0.4	0.72748
0.7	0.4	0.73047
0.725	0.4	0.73342
0.75	0.4	0.73466
0.775	0.4	0.7382
0.8	0.4	0.73902
0.825	0.4	0.74242
0.85	0.4	0.74435
0.875	0.4	0.74435
0.9	0.4	0.74658
0.925	0.4	0.74569
0.95	0.4	0.74942
0.975	0.4	0.75167
1	0.4	0.75182
0.025	0.425	0.00263
0.05	0.425	0.08794
0.075	0.425	0.19941
0.1	0.425	0.28659
0.125	0.425	0.36182
0.15	0.425	0.41814
0.175	0.425	0.46367
0.2	0.425	0.49733
0.225	0.425	0.53059
0.25	0.425	0.55348
0.275	0.425	0.57996
0.3	0.425	0.59656
0.325	0.425	0.61707
0.35	0.425	0.62957
0.375	0.425	0.64359
0.4	0.425	0.65433
0.425	0.425	0.66377
0.45	0.425	0.67393
0.475	0.425	0.6819
0.5	0.425	0.68701
0.525	0.425	0.69198
0.55	0.425	0.70075
0.575	0.425	0.70555
0.6	0.425	0.71116
0.625	0.425	0.71421
0.65	0.425	0.71868
0.675	0.425	0.72061
0.7	0.425	0.72475
0.725	0.425	0.72926
0.75	0.425	0.73202
0.775	0.425	0.73632
0.8	0.425	0.7375
0.825	0.425	0.73778
0.85	0.425	0.7434
0.875	0.425	0.74371
0.9	0.425	0.74255
0.925	0.425	0.74846
0.95	0.425	0.74638
0.975	0.425	0.74991
1	0.425	0.75192
0.025	0.45	0.00265
0.05	0.45	0.08674
0.075	0.45	0.18815
0.1	0.45	0.27851
0.125	0.45	0.34799
0.15	0.45	0.40538
0.175	0.45	0.44724
0.2	0.45	0.48769
0.225	0.45	0.52023
0.25	0.45	0.54633
0.275	0.45	0.57243
0.3	0.45	0.58923
0.325	0.45	0.60763
0.35	0.45	0.62411
0.375	0.45	0.63726
0.4	0.45	0.64832
0.425	0.45	0.65743
0.45	0.45	0.6668
0.475	0.45	0.67513
0.5	0.45	0.68187
0.525	0.45	0.68891
0.55	0.45	0.69546
0.575	0.45	0.6992
0.6	0.45	0.70696
0.625	0.45	0.71224
0.65	0.45	0.71568
0.675	0.45	0.71909
0.7	0.45	0.72281
0.725	0.45	0.72654
0.75	0.45	0.72883
0.775	0.45	0.73087
0.8	0.45	0.73444
0.825	0.45	0.73618
0.85	0.45	0.73849
0.875	0.45	0.73929
0.9	0.45	0.74109
0.925	0.45	0.74436
0.95	0.45	0.74649
0.975	0.45	0.74664
1	0.45	0.74847
0.025	0.475	0.00243
0.05	0.475	0.07731
0.075	0.475	0.18179
0.1	0.475	0.26582
0.125	0.475	0.33666
0.15	0.475	0.39095
0.175	0.475	0.44229
0.2	0.475	0.47753
0.225	0.475	0.50999
0.25	0.475	0.53684
0.275	0.475	0.5618
0.3	0.475	0.58024
0.325	0.475	0.59728
0.35	0.475	0.61302
0.375	0.475	0.62884
0.4	0.475	0.63776
0.425	0.475	0.64923
0.45	0.475	0.66261
0.475	0.475	0.66858
0.5	0.475	0.67923
0.525	0.475	0.68363
0.55	0.475	0.69003
0.575	0.475	0.69538
0.6	0.475	0.70126
0.625	0.475	0.70617
0.65	0.475	0.71179
0.675	0.475	0.71392
0.7	0.475	0.71806
0.725	0.475	0.72288
0.75	0.475	0.72487
0.775	0.475	0.72732
0.8	0.475	0.73014
0.825	0.475	0.73251
0.85	0.475	0.73526
0.875	0.475	0.73791
0.9	0.475	0.7386
0.925	0.475	0.7404
0.95	0.475	0.74027
0.975	0.475	0.74256
1	0.475	0.74661
0.025	0.5	0.00142
0.05	0.5	0.06816
0.075	0.5	0.16599
0.1	0.5	0.25397
0.125	0.5	0.32642
0.15	0.5	0.37843
0.175	0.5	0.42561
0.2	0.5	0.46644
0.225	0.5	0.49755
0.25	0.5	0.52394
0.275	0.5	0.55144
0.3	0.5	0.57254
0.325	0.5	0.5891
0.35	0.5	0.6053
0.375	0.5	0.62079
0.4	0.5	0.63115
0.425	0.5	0.64029
0.45	0.5	0.65305
0.475	0.5	0.66252
0.5	0.5	0.6699
0.525	0.5	0.67762
0.55	0.5	0.68347
0.575	0.5	0.69047
0.6	0.5	0.69596
0.625	0.5	0.7031
0.65	0.5	0.70399
0.675	0.5	0.70987
0.7	0.5	0.71379
0.725	0.5	0.71737
0.75	0.5	0.71931
0.775	0.5	0.72488
0.8	0.5	0.72667
0.825	0.5	0.72918
0.85	0.5	0.73235
0.875	0.5	0.73555
0.9	0.5	0.73608
0.925	0.5	0.73735
0.95	0.5	0.74051
0.975	0.5	0.7405
1	0.5	0.74383
0.025	0.525	0.00172
0.05	0.525	0.06557
0.075	0.525	0.15948
0.1	0.525	0.24323
0.125	0.525	0.31118
0.15	0.525	0.36913
0.175	0.525	0.41399
0.2	0.525	0.45086
0.225	0.525	0.48492
0.25	0.525	0.51403
0.275	0.525	0.53768
0.3	0.525	0.55923
0.325	0.525	0.57758
0.35	0.525	0.59764
0.375	0.525	0.61039
0.4	0.525	0.62388
0.425	0.525	0.63423
0.45	0.525	0.6451
0.475	0.525	0.65553
0.5	0.525	0.66283
0.525	0.525	0.67265
0.55	0.525	0.67822
0.575	0.525	0.68398
0.6	0.525	0.68977
0.625	0.525	0.69581
0.65	0.525	0.69978
0.675	0.525	0.70382
0.7	0.525	0.70893
0.725	0.525	0.7128
0.75	0.525	0.71651
0.775	0.525	0.72069
0.8	0.525	0.72337
0.825	0.525	0.72381
0.85	0.525	0.72706
0.875	0.525	0.72992
0.9	0.525	0.73301
0.925	0.525	0.73474
0.95	0.525	0.73536
0.975	0.525	0.73723
1	0.525	0.74061
0.025	0.55	0.00103
0.05	0.55	0.05752
0.075	0.55	0.15102
0.1	0.55	0.23595
0.125	0.55	0.29726
0.15	0.55	0.3581
0.175	0.55	0.40041
0.2	0.55	0.43994
0.225	0.55	0.47678
0.25	0.55	0.50217
0.275	0.55	0.52726
0.3	0.55	0.54696
0.325	0.55	0.56879
0.35	0.55	0.5832
0.375	0.55	0.59946
0.4	0.55	0.61164
0.425	0.55	0.62632
0.45	0.55	0.63554
0.475	0.55	0.64446
0.5	0.55	0.65372
0.525	0.55	0.66225
0.55	0.55	0.67108
0.575	0.55	0.67407
0.6	0.55	0.68314
0.625	0.55	0.68816
0.65	0.55	0.69474
0.675	0.55	0.69826
0.7	0.55	0.705
0.725	0.55	0.70513
0.75	0.55	0.70899
0.775	0.55	0.71368
0.8	0.55	0.7178
0.825	0.55	0.71859
0.85	0.55	0.72544
0.875	0.55	0.72454
0.9	0.55	0.73031
0.925	0.55	0.72952
0.95	0.55	0.73267
0.975	0.55	0.73613
1	0.55	0.73775
0.025	0.575	7.89667E-4
0.05	0.575	0.05056
0.075	0.575	0.13998
0.1	0.575	0.22059
0.125	0.575	0.28625
0.15	0.575	0.34348
0.175	0.575	0.38467
0.2	0.575	0.42737
0.225	0.575	0.46051
0.25	0.575	0.48686
0.275	0.575	0.51409
0.3	0.575	0.53576
0.325	0.575	0.55543
0.35	0.575	0.57339
0.375	0.575	0.5878
0.4	0.575	0.60443
0.425	0.575	0.61476
0.45	0.575	0.62549
0.475	0.575	0.63641
0.5	0.575	0.6457
0.525	0.575	0.65625
0.55	0.575	0.66049
0.575	0.575	0.6683
0.6	0.575	0.67572
0.625	0.575	0.67755
0.65	0.575	0.68677
0.675	0.575	0.69094
0.7	0.575	0.69534
0.725	0.575	0.70158
0.75	0.575	0.70401
0.775	0.575	0.70963
0.8	0.575	0.71145
0.825	0.575	0.71512
0.85	0.575	0.71773
0.875	0.575	0.71886
0.9	0.575	0.7211
0.925	0.575	0.72643
0.95	0.575	0.72878
0.975	0.575	0.73078
1	0.575	0.7323
0.025	0.6	9.65333E-4
0.05	0.6	0.04572
0.075	0.6	0.13096
0.1	0.6	0.20878
0.125	0.6	0.27215
0.15	0.6	0.32738
0.175	0.6	0.37246
0.2	0.6	0.41113
0.225	0.6	0.44514
0.25	0.6	0.47455
0.275	0.6	0.50039
0.3	0.6	0.52108
0.325	0.6	0.54173
0.35	0.6	0.56003
0.375	0.6	0.57782
0.4	0.6	0.59124
0.425	0.6	0.60193
0.45	0.6	0.61439
0.475	0.6	0.62491
0.5	0.6	0.63361
0.525	0.6	0.64313
0.55	0.6	0.65219
0.575	0.6	0.65932
0.6	0.6	0.66666
0.625	0.6	0.67052
0.65	0.6	0.67901
0.675	0.6	0.68588
0.7	0.6	0.69101
0.725	0.6	0.69376
0.75	0.6	0.70052
0.775	0.6	0.70244
0.8	0.6	0.7044
0.825	0.6	0.7107
0.85	0.6	0.71126
0.875	0.6	0.7149
0.9	0.6	0.71592
0.925	0.6	0.71982
0.95	0.6	0.72292
0.975	0.6	0.72636
1	0.6	0.72847
0.025	0.625	6.43333E-4
0.05	0.625	0.03669
0.075	0.625	0.12509
0.1	0.625	0.19522
0.125	0.625	0.2556
0.15	0.625	0.30953
0.175	0.625	0.35545
0.2	0.625	0.39652
0.225	0.625	0.42999
0.25	0.625	0.45972
0.275	0.625	0.48337
0.3	0.625	0.5058
0.325	0.625	0.52821
0.35	0.625	0.54633
0.375	0.625	0.56347
0.4	0.625	0.57942
0.425	0.625	0.59137
0.45	0.625	0.60226
0.475	0.625	0.61545
0.5	0.625	0.62298
0.525	0.625	0.63096
0.55	0.625	0.64223
0.575	0.625	0.64926
0.6	0.625	0.65699
0.625	0.625	0.66351
0.65	0.625	0.66834
0.675	0.625	0.6736
0.7	0.625	0.68011
0.725	0.625	0.68716
0.75	0.625	0.68941
0.775	0.625	0.69385
0.8	0.625	0.69845
0.825	0.625	0.70161
0.85	0.625	0.70637
0.875	0.625	0.70667
0.9	0.625	0.70982
0.925	0.625	0.71495
0.95	0.625	0.71765
0.975	0.625	0.72007
1	0.625	0.72193
0.025	0.65	1.67667E-4
0.05	0.65	0.03459
0.075	0.65	0.11079
0.1	0.65	0.18068
0.125	0.65	0.24286
0.15	0.65	0.29265
0.175	0.65	0.33868
0.2	0.65	0.37914
0.225	0.65	0.41169
0.25	0.65	0.44142
0.275	0.65	0.46873
0.3	0.65	0.49508
0.325	0.65	0.51265
0.35	0.65	0.53092
0.375	0.65	0.55127
0.4	0.65	0.56346
0.425	0.65	0.57802
0.45	0.65	0.59039
0.475	0.65	0.60184
0.5	0.65	0.61331
0.525	0.65	0.62304
0.55	0.65	0.62965
0.575	0.65	0.63719
0.6	0.65	0.64544
0.625	0.65	0.65223
0.65	0.65	0.66089
0.675	0.65	0.66672
0.7	0.65	0.67137
0.725	0.65	0.67575
0.75	0.65	0.68055
0.775	0.65	0.68403
0.8	0.65	0.69018
0.825	0.65	0.69335
0.85	0.65	0.69646
0.875	0.65	0.69939
0.9	0.65	0.70275
0.925	0.65	0.70774
0.95	0.65	0.70908
0.975	0.65	0.7142
1	0.65	0.71554
0.025	0.675	6.22333E-4
0.05	0.675	0.02985
0.075	0.675	0.10332
0.1	0.675	0.17092
0.125	0.675	0.2261
0.15	0.675	0.278
0.175	0.675	0.32209
0.2	0.675	0.36119
0.225	0.675	0.39382
0.25	0.675	0.4265
0.275	0.675	0.4523
0.3	0.675	0.478
0.325	0.675	0.49787
0.35	0.675	0.5149
0.375	0.675	0.53401
0.4	0.675	0.54942
0.425	0.675	0.56097
0.45	0.675	0.57373
0.475	0.675	0.58695
0.5	0.675	0.59865
0.525	0.675	0.60928
0.55	0.675	0.61811
0.575	0.675	0.62612
0.6	0.675	0.63337
0.625	0.675	0.63777
0.65	0.675	0.64916
0.675	0.675	0.65282
0.7	0.675	0.66031
0.725	0.675	0.66711
0.75	0.675	0.66979
0.775	0.675	0.6756
0.8	0.675	0.68108
0.825	0.675	0.68427
0.85	0.675	0.688
0.875	0.675	0.69083
0.9	0.675	0.69456
0.925	0.675	0.69751
0.95	0.675	0.70437
0.975	0.675	0.70615
1	0.675	0.70985
